,ordinaldate,blue,green,red,nir,swir1,swir2,therm,tcb,tcg,tcw,fmask
0,724453,1547,1656,1610,2777,1718,1219,-801,4309,623,-489,4
1,724485,318,618,508,2668,1482,676,2062,2755,1583,-608,0
2,724741,261,275,328,302,166,138,849,606,-44,27,1
3,724773,265,305,349,634,294,228,1471,883,189,-37,0
4,724821,503,728,808,2290,2532,1655,2150,3343,940,-1873,0
5,724853,16000,16000,7166,16000,16000,5946,-22,29450,2238,-5435,4
6,724869,344,622,597,2502,2190,1176,2194,3053,1330,-1398,0
7,724917,336,531,704,1969,2435,1311,1702,2875,856,-1737,0
8,725045,16000,7193,7194,7277,732,440,-801,14743,-1975,4844,3
9,725061,943,992,961,798,316,199,-183,1739,-238,348,4
10,725093,675,692,658,903,626,508,-293,1621,59,-195,0
11,725109,221,257,207,322,68,63,650,487,53,101,1
12,725141,241,279,324,534,132,91,1518,713,151,123,0
13,725157,240,348,363,750,274,126,2455,940,283,74,0
14,725189,889,1099,1056,2305,1551,1020,650,3267,778,-651,2
15,725205,1455,1703,1646,3566,2835,1864,293,5282,1143,-1471,4
16,725221,430,657,633,2655,2388,1211,2497,3263,1407,-1504,0
17,725237,341,567,518,2699,2261,1174,2540,3121,1538,-1443,0
18,725285,306,565,658,2239,2295,1214,1610,2946,1104,-1538,0
19,725301,480,675,952,2212,2495,1385,947,3277,861,-1665,0
20,725349,1008,1188,1474,2112,955,666,-293,3180,432,85,3
21,725461,304,293,305,373,235,106,700,665,17,12,1
22,725477,355,387,424,637,250,179,1236,953,129,66,0
23,725509,527,720,829,1801,2122,1435,1883,2896,571,-1550,0
24,725541,617,868,880,2347,2118,1378,1093,3303,941,-1357,0
25,725605,16000,6870,7028,7993,5859,4993,-1651,17590,-1913,-1404,4
26,725621,410,544,559,2059,2018,1005,2194,2665,1029,-1289,0
27,725637,380,562,649,2003,2057,1086,2150,2715,929,-1345,0
28,725653,1112,1181,1300,2465,2147,1291,448,3823,692,-1091,4
29,725669,449,674,906,2029,2386,1351,898,3097,749,-1621,0
30,725813,268,346,344,565,201,163,800,814,137,59,0
31,725877,541,800,901,2057,2861,1863,2411,3450,657,-2225,0
32,725925,347,519,567,2252,2164,1177,2710,2843,1168,-1460,0
33,725941,274,503,525,2234,2056,1079,2877,2731,1204,-1349,0
34,725957,352,566,580,2279,2055,1044,2540,2821,1192,-1286,0
35,725973,309,530,612,2237,2256,1173,2835,2884,1139,-1508,0
36,725989,313,475,631,2068,2301,1214,2497,2799,1001,-1602,0
37,726005,417,619,845,2102,2532,1384,1883,3130,849,-1758,0
38,726021,516,751,952,2103,2629,1450,1793,3310,743,-1801,0
39,726181,376,333,298,251,-6,73,137,539,-91,180,1
40,726197,145,160,122,184,-4,-51,996,256,35,145,1
41,726229,300,406,439,876,257,129,2062,1086,323,145,0
42,726261,609,1017,1118,2440,3219,2215,2877,4087,745,-2496,0
43,726277,568,866,1012,2566,3157,1963,2960,3952,973,-2340,0
44,726293,463,786,831,2608,2929,1683,2625,3685,1171,-2081,0
45,726309,396,783,742,2706,2696,1492,2960,3560,1331,-1817,0
46,726325,382,650,683,2679,2607,1355,2667,3394,1390,-1723,0
47,726357,424,688,786,2388,2710,1587,2194,3394,1060,-1951,0
48,726373,555,893,1097,2682,3176,1849,1793,4053,1036,-2229,0
49,726389,391,612,745,1532,1789,1070,1141,2434,497,-1205,0
50,726405,507,737,971,1853,1830,1101,137,2838,590,-1090,0
51,726453,834,1033,1280,2008,1279,777,-183,3040,490,-321,0
52,726485,1937,1840,1924,1924,474,302,-572,3547,-179,899,3
53,726549,595,669,740,962,679,654,550,1725,62,-290,0
54,726565,393,502,552,940,852,666,849,1555,205,-518,0
55,726581,483,651,715,1319,1595,1142,996,2286,309,-1157,0
56,726597,728,914,952,1957,1924,1354,996,3095,571,-1251,0
57,726629,194,301,288,1176,568,363,1518,1261,642,-222,0
58,726645,238,385,305,1705,748,373,1838,1677,1027,-224,0
59,726709,200,348,385,1941,1283,586,1425,2050,1158,-656,0
60,726757,1205,1446,1532,2258,2384,2048,-801,4212,231,-1627,4
61,726933,695,984,1298,1875,2643,1734,499,3574,270,-1868,0
62,726949,679,883,1158,1677,2300,1580,750,3195,229,-1644,0
63,726997,345,523,624,1372,1410,905,1610,2072,481,-934,0
64,727013,16000,3836,3895,4856,4437,3326,-293,11964,-1952,-1615,4
65,727045,249,428,398,2179,1522,745,2062,2349,1292,-847,0
66,727061,308,487,449,2340,1705,796,2150,2575,1365,-942,0
67,727077,256,459,517,2282,1755,914,2018,2600,1283,-1046,0
68,727093,337,551,638,2150,2030,1071,2150,2768,1062,-1296,0
69,727109,376,592,836,2024,2350,1224,1610,2966,827,-1561,0
70,727125,476,693,1006,2201,2401,1261,1284,3249,840,-1507,0
71,727285,1065,1298,1561,2233,3240,2236,750,4435,224,-2355,0
72,727333,862,1180,1467,2231,3518,2449,2062,4428,296,-2734,0
73,727349,775,1051,1326,2209,3531,2353,2960,4247,404,-2761,0
74,727365,932,1292,1501,2685,3836,2511,2106,4882,595,-2864,0
75,727381,1383,1647,1764,3120,3733,2355,2238,5448,683,-2446,0
76,727397,583,841,965,2229,2964,1760,2793,3618,761,-2169,0
77,727413,586,903,993,2371,2935,1788,3042,3738,842,-2118,0
78,727429,582,852,926,2134,2886,1754,3165,3520,704,-2141,0
79,727461,612,883,1158,2182,3122,1962,2411,3817,585,-2340,0
80,727477,703,954,1252,2069,3142,1997,1748,3867,414,-2351,0
81,727493,716,963,1328,2257,3101,1911,1093,3990,534,-2208,0
82,727509,824,1091,1348,2089,3244,2101,700,4069,318,-2419,0
83,727685,435,502,578,832,373,273,1236,1275,156,36,0
84,727701,2843,2902,2916,3628,2720,2260,-2886,6857,24,-942,4
85,727717,445,574,690,1323,919,608,1425,1899,425,-394,2
86,727733,529,667,752,1685,1983,1412,2625,2717,531,-1498,0
87,727749,657,895,1029,2108,3507,2635,3406,3995,483,-3064,0
88,727781,803,983,1125,2309,3421,2499,3486,4171,572,-2831,0
89,727813,739,934,1039,1903,3187,2324,3001,3743,339,-2683,0
90,727829,743,861,1067,1914,3265,2369,2368,3770,342,-2767,0
91,727861,744,868,1023,1767,3108,2178,1425,3571,273,-2584,0
92,727877,6382,6467,6495,6802,5900,4966,-1155,14486,-962,-2197,4
93,727941,6849,7370,7380,7267,623,499,-515,13023,-655,4686,3
94,727957,1483,1848,2051,1988,236,200,-293,3466,-105,1162,3
95,728021,314,409,510,966,817,479,1236,1437,306,-409,0
96,728037,437,515,528,1054,1002,525,1883,1636,317,-515,0
97,728053,16000,4330,4382,4905,4392,3662,-685,12531,-2311,-1529,4
98,728101,513,719,775,1917,2573,1639,3526,3118,663,-1976,0
99,728117,653,871,1016,1900,3125,2152,4069,3625,400,-2559,0
100,728133,663,791,987,1826,3040,2048,2793,3485,387,-2476,0
101,728149,671,868,1027,1813,3186,2119,3286,3595,328,-2593,0
102,728165,702,848,1091,1854,3097,2057,2877,3610,338,-2470,0
103,728181,697,984,1168,2102,3387,2148,2455,3962,454,-2624,0
104,728197,695,883,1066,1798,3177,1943,3083,3575,315,-2467,0
105,728229,557,646,780,1472,1781,939,898,2434,417,-1108,0
106,728405,254,270,332,853,323,138,1236,970,394,28,0
107,728437,220,352,368,1345,521,273,1610,1393,734,-66,0
108,728453,245,285,314,1120,590,271,1928,1232,593,-186,0
109,728469,216,340,415,1608,1305,709,2625,1911,860,-803,0
110,728485,447,619,645,2206,2507,1467,2411,3096,1014,-1832,0
111,728501,348,521,626,1839,2438,1501,3083,2801,764,-1906,0
112,728517,405,554,722,1788,2579,1635,2710,2925,640,-2056,0
113,728533,477,601,805,1775,2622,1736,2667,3035,553,-2112,0
114,728549,484,623,804,1719,2681,1634,2752,3007,517,-2096,0
115,728581,456,736,816,1670,2696,1504,1702,3001,471,-2011,0
116,728597,497,622,804,1531,2272,1147,550,2660,437,-1557,0
117,728613,1923,1952,2099,2595,2512,1967,-238,5097,4,-1298,4
118,728629,585,655,851,1327,2009,1331,-22,2562,204,-1506,0
119,728709,414,311,288,363,27,105,-129,614,-4,154,1
120,728757,237,305,328,730,438,317,1284,986,267,-178,0
121,728789,280,374,413,1239,767,383,1518,1481,598,-301,0
122,728805,312,416,357,1213,558,268,1838,1367,607,-102,0
123,728821,219,365,375,1462,828,436,1928,1603,798,-347,0
124,728853,382,528,566,1943,2141,1256,2960,2687,905,-1550,0
125,728869,350,475,555,1815,2003,1182,2325,2519,836,-1451,0
126,728885,362,499,610,1835,2197,1220,2583,2642,812,-1581,0
127,728901,332,500,617,1714,2239,1316,2667,2607,703,-1690,0
128,728917,772,746,845,1625,1414,893,345,2517,457,-753,4
129,728933,382,588,792,1650,2418,1416,2018,2793,524,-1812,0
130,728949,2080,2314,2523,3659,4401,3842,-976,7152,264,-3312,4
131,728965,520,709,1019,1833,2588,1533,499,3182,492,-1864,0
132,729077,158,126,204,269,28,37,-293,369,55,105,1
133,729125,363,442,500,933,1143,903,600,1637,208,-891,0
134,729141,270,361,399,806,790,599,1236,1275,234,-541,0
135,729157,1430,1477,1452,2415,1752,1303,-801,3946,460,-723,4
136,729189,189,275,264,1220,711,365,1928,1306,695,-325,0
137,729221,440,500,562,1727,1380,806,1236,2219,797,-805,0
138,729237,238,312,332,1215,1212,675,2062,1595,597,-826,0
139,729253,311,488,444,1537,1725,933,2238,2150,709,-1198,0
140,729269,279,450,477,1469,1797,988,2106,2143,645,-1292,0
141,729285,4081,4067,4253,5502,5325,4595,-459,10767,60,-3086,4
142,729317,345,454,600,1305,1866,1097,650,2178,426,-1396,0
143,729333,416,510,706,1360,1866,984,550,2280,411,-1270,0
144,729349,611,678,941,1479,2079,1341,84,2738,269,-1497,0
145,729461,314,289,274,330,74,72,849,565,3,123,1
146,729477,188,237,270,307,19,-11,-238,466,30,191,1
147,729509,1530,1614,1561,2088,1400,1073,-801,3732,134,-342,4
148,729541,176,277,304,788,219,156,2150,876,364,65,0
149,729557,242,277,276,1196,492,258,1928,1218,677,-110,0
150,729573,269,415,328,1567,872,503,1748,1698,875,-400,0
151,729589,196,361,343,1748,1229,714,2325,1933,1005,-746,0
152,729605,237,342,358,1744,1324,705,2583,1967,993,-803,0
153,729637,319,380,389,1313,1102,509,2150,1655,642,-597,0
154,729653,302,381,423,1688,1709,881,1093,2162,872,-1154,0
155,729669,330,493,598,1620,1926,1091,1425,2389,672,-1365,0
156,729685,426,524,733,1652,2009,1116,898,2546,605,-1380,0
157,729829,16000,7724,7662,6764,221,204,-238,14713,-2695,5488,3
158,729861,407,374,350,408,109,56,1189,713,-4,168,1
159,729893,565,554,585,801,579,431,1044,1410,73,-190,0
160,729909,859,877,928,1350,1239,1156,1093,2484,117,-794,4
161,729949,300,434,442,1531,1417,837,2537,2003,733,-942,0
162,729957,269,435,432,1626,1453,861,2194,2062,815,-967,0
163,729965,295,389,403,1802,1403,761,2386,2095,989,-855,0
164,729981,193,346,272,1801,1111,504,1655,1832,1116,-552,0
165,729989,16000,16000,16000,16000,6500,5362,-1779,31226,-2034,4128,4
166,729997,1547,1557,1500,2769,1395,939,-959,4036,734,-153,4
167,730005,303,382,391,1702,1065,544,1518,1873,947,-517,0
168,730013,410,456,442,1793,1212,599,1816,2065,953,-598,0
169,730029,250,366,414,1629,1306,704,1271,1939,867,-790,0
170,730037,200,307,453,1549,1334,718,947,1892,803,-835,0
171,730045,275,376,476,1436,1450,841,932,1949,657,-988,0
172,730061,870,927,1048,2013,1940,1285,-94,3203,553,-1172,0
173,730085,1386,1555,1763,2370,2283,1638,-572,4359,212,-1187,4
174,730109,623,789,952,1526,1063,695,-31,2351,369,-375,0
175,730117,780,897,1176,1770,1008,490,-183,2627,433,-69,3
176,730205,170,150,107,150,17,-4,1159,247,7,89,1
177,730221,255,260,251,426,179,117,1382,627,100,28,1
178,730229,16000,6537,6553,6719,6011,5240,-685,16563,-2653,-2121,4
179,730245,290,259,287,512,192,122,1141,708,144,45,0
180,730261,217,280,336,806,456,227,2194,1004,345,-124,0
181,730269,262,352,334,1173,632,325,1709,1331,600,-216,0
182,730277,1620,1864,1818,3298,2838,2475,-403,5467,695,-1807,4
183,730285,248,309,334,1656,1150,638,2386,1822,950,-675,0
184,730293,213,382,361,1772,1268,663,2106,1970,1015,-726,0
185,730301,281,403,366,1890,1310,689,2335,2082,1087,-739,0
186,730309,323,496,451,2021,1226,678,1656,2223,1124,-603,0
187,730325,256,369,407,1872,1360,688,2194,2090,1064,-771,0
188,730333,260,420,395,1898,1413,743,2537,2150,1071,-829,0
189,730341,343,518,499,2034,1542,768,2238,2389,1089,-851,0
190,730349,275,392,400,1995,1555,789,2284,2255,1142,-939,0
191,730357,267,421,482,1924,1657,786,2194,2301,1041,-989,0
192,730373,363,553,662,2118,1954,1031,1793,2736,1026,-1217,0
193,730381,318,452,552,1651,1795,897,2130,2275,759,-1174,0
194,730389,324,484,581,1732,1989,1125,1564,2466,768,-1414,0
195,730397,310,454,603,1735,2037,1083,1492,2470,774,-1420,0
196,730405,1285,1336,1366,1909,1652,1301,-685,3488,155,-812,4
197,730485,5361,5696,5844,6157,887,484,-572,10616,-171,3437,3
198,730541,16000,16000,16000,7883,1240,944,-287,23893,-7839,8821,3
199,730557,574,688,900,1314,1360,963,401,2304,217,-821,0
200,730565,392,516,640,889,600,503,996,1463,141,-227,0
201,730573,289,376,443,688,456,314,1103,1071,154,-145,0
202,730589,1773,1695,1736,2304,2062,1527,-222,4349,96,-949,4
203,730597,874,993,1161,1682,2112,1546,448,3218,181,-1465,0
204,730613,983,1180,1333,2040,2620,1945,849,3871,264,-1890,0
205,730621,718,873,1038,1883,2925,2114,1437,3570,370,-2393,0
206,730629,584,758,912,1681,2785,2025,2793,3245,332,-2350,0
207,730637,2298,2464,2632,3462,3647,3071,581,6790,98,-2295,4
208,730645,647,798,892,1864,2123,1469,1189,3032,549,-1520,0
209,730653,517,698,820,1996,2570,1594,2436,3169,714,-1921,0
210,730669,686,821,891,2424,2612,1554,2436,3543,970,-1789,0
211,730677,407,630,674,2036,2077,1169,2150,2808,911,-1381,0
212,730685,1076,1210,1195,2727,2430,1458,1103,4047,927,-1363,4
213,730693,364,582,578,1967,2245,1242,2710,2756,911,-1594,0
214,730709,737,775,802,1824,1299,773,1284,2549,653,-571,4
215,730717,345,525,570,2115,2218,1173,2735,2784,1058,-1519,0
216,730725,351,503,612,1960,2284,1148,2497,2725,921,-1570,0
217,730733,432,572,650,2014,2290,1181,1974,2832,913,-1556,0
218,730741,16000,6655,6557,6845,4980,4118,-515,16103,-2418,-685,4
219,730749,402,564,712,1802,2444,1330,2487,2818,699,-1776,0
220,730757,334,586,741,1841,2546,1482,1748,2919,700,-1920,0
221,730773,1834,1957,2094,3053,2687,1689,-515,5331,424,-1161,4
222,730781,529,730,998,2108,2714,1450,816,3359,727,-1847,0
223,730797,943,1105,1424,2322,2833,1716,-222,4057,499,-1828,0
224,730941,319,312,329,654,303,210,1655,896,207,-32,0
225,730973,729,875,1101,1890,3329,2480,1869,3824,290,-2870,0
226,730981,683,928,1082,1887,3617,2581,1973,3938,278,-3125,0
227,731005,700,854,975,1778,2389,1718,1327,3204,383,-1831,0
228,731013,634,827,938,1892,3201,2234,2918,3598,433,-2696,0
229,731021,1028,1158,1187,2331,2388,1538,640,3790,624,-1475,4
230,731029,2732,2955,2905,4128,4023,3717,-1277,7884,221,-2618,4
231,731037,493,635,669,2114,2622,1524,2979,3122,910,-1951,0
232,731045,456,606,627,2143,2456,1380,2835,3011,986,-1765,0
233,731053,2063,2011,1762,3346,2472,1484,1327,5270,801,-917,4
234,731085,1176,1257,1241,2508,2124,1297,989,3854,727,-1072,4
235,731093,366,598,659,2096,2466,1474,2625,3005,936,-1832,0
236,731109,3889,3918,3960,4836,3512,2742,-2812,9124,8,-978,4
237,731117,506,649,893,2136,2664,1479,2686,3270,818,-1875,0
238,731125,405,616,882,2041,2727,1547,1610,3210,761,-1991,0
239,731133,1304,1502,1635,2776,2861,2069,-484,4764,560,-1817,4
240,731141,515,667,968,1851,2496,1391,1793,3084,562,-1736,0
241,731157,531,754,1045,1915,2536,1501,448,3241,537,-1776,0
242,731173,1283,1477,1919,3051,3310,2304,189,5259,613,-2130,4
243,731181,797,1287,1866,2916,3344,2126,401,4943,677,-2141,0
244,731189,1793,2038,2232,3032,2378,1960,-459,5387,289,-1063,4
