,ordinaldate,blue,green,red,nir,swir1,swir2,therm,tcb,tcg,tcw,fmask
245,731221,8236,8484,8474,7827,957,753,-1095,14859,-1253,5021,3
246,731253,255,294,326,501,75,42,-238,675,126,190,0
247,731269,576,638,684,1087,1023,701,-22,1868,192,-553,0
248,731301,756,871,1030,1492,1971,1548,-348,2919,140,-1476,0
249,731349,681,853,994,1610,2791,2203,2150,3352,173,-2429,0
250,731357,674,744,933,1615,2673,2008,2637,3193,260,-2269,0
251,731381,495,618,717,1692,2435,1666,2793,2874,534,-1981,0
252,731397,455,625,669,1783,2397,1687,2793,2888,631,-1965,0
253,731413,387,569,597,1747,2278,1475,3326,2704,692,-1798,0
254,731421,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
255,731437,332,497,513,1748,2204,1284,2931,2549,787,-1673,0
256,731445,363,518,560,1665,2256,1332,3124,2570,681,-1734,0
257,731453,-9999,-9999,-9999,-9999,-9999,-9999,2931,-9999,-9999,-9999,255
258,731461,412,561,631,1614,2289,1377,2960,2629,582,-1762,0
259,731477,378,544,659,1516,2420,1518,2540,2647,479,-1952,0
260,731485,410,565,718,1586,2616,1558,3075,2806,490,-2073,0
261,731493,464,671,856,1755,2715,1660,2062,3089,509,-2103,0
262,731501,430,628,885,1761,2680,1685,1327,3079,511,-2094,0
263,731509,440,616,892,1705,2833,1546,1748,3063,484,-2124,0
264,731517,501,638,872,2413,2754,1575,874,3462,1037,-1950,0
265,731557,1555,1580,1551,1739,519,296,-183,3061,-23,655,3
266,731621,16000,8352,8288,7817,696,416,-976,16122,-2336,5562,3
267,731653,1469,1409,1524,1362,170,165,-22,2601,-238,853,3
268,731661,282,329,367,552,347,251,1327,881,104,-92,0
269,731669,631,691,708,912,565,393,448,1599,65,-67,2
270,731677,458,552,659,1037,1482,1176,1655,2019,134,-1194,0
271,731693,494,602,730,1197,1955,1518,1492,2406,159,-1660,0
272,731701,571,656,811,1371,2503,1979,2194,2868,167,-2242,0
273,731709,16000,16000,16000,5235,3930,2834,-1029,23653,-10216,5318,4
274,731717,610,730,836,1476,2425,1898,1838,2937,227,-2095,0
275,731725,536,675,815,1516,2343,1817,2182,2866,305,-2002,0
276,731733,486,609,709,1492,2437,1868,2540,2797,353,-2150,0
277,731749,476,583,713,1602,2445,1742,3083,2823,464,-2061,0
278,731757,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
279,731765,468,591,639,1702,2492,1740,2835,2855,580,-2094,0
280,731773,441,572,595,1721,2411,1570,3075,2764,649,-1950,0
281,731789,380,553,596,1772,2386,1500,3546,2749,714,-1885,0
282,731797,413,559,619,1814,2528,1565,2877,2855,720,-2004,0
283,731805,595,744,772,2074,2607,1614,3027,3239,774,-1946,0
284,731813,416,557,621,1669,2461,1484,3205,2732,615,-1937,0
285,731821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
286,731829,432,602,663,1781,2700,1669,2752,2960,644,-2168,0
287,731845,440,631,800,1777,2804,1696,1928,3085,562,-2208,0
288,731853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
289,731861,590,777,1018,1939,2966,1848,2018,3476,505,-2277,0
290,731869,2893,2935,3060,4059,3373,2507,-1611,7470,244,-1401,4
291,731893,485,703,1015,1740,2880,1809,996,3272,387,-2253,0
292,731901,289,213,227,379,292,177,461,623,70,-110,2
293,731917,670,747,1133,1804,2093,1354,31,3078,406,-1376,0
294,731933,2589,2757,2965,3293,1303,841,-31,5807,11,801,2
295,732013,669,728,859,1275,1308,888,461,2261,193,-749,0
296,732045,395,467,547,890,843,496,874,1467,199,-426,0
297,732069,2919,3081,3055,3667,3485,3274,499,7522,-212,-1993,4
298,732085,231,272,295,595,161,118,1331,743,213,88,0
299,732093,215,221,205,571,206,108,2335,666,254,20,0
300,732101,234,241,271,739,326,153,1973,859,341,-31,0
301,732109,195,238,237,825,272,174,1816,869,430,-2,0
302,732117,198,305,271,1012,351,187,2062,1051,544,-3,0
303,732125,244,302,245,1157,442,264,2078,1175,654,-91,0
304,732133,244,345,331,1518,659,295,2325,1522,885,-152,0
305,732141,218,326,281,1696,761,360,2487,1631,1049,-247,0
306,732149,302,480,409,2104,1700,925,2793,2442,1181,-1078,0
307,732157,346,447,402,2106,1804,1033,3027,2492,1171,-1221,0
308,732165,338,448,500,2045,2077,1161,3124,2625,1056,-1467,0
309,732173,286,467,449,2130,2027,1063,3027,2604,1167,-1370,0
310,732181,251,442,438,2007,2000,1056,2793,2500,1087,-1381,0
311,732189,298,446,502,2069,2104,1115,2735,2629,1088,-1454,0
312,732197,460,568,637,2078,2200,1252,2793,2854,956,-1529,0
313,732213,279,468,599,1768,1563,752,1378,2261,852,-889,0
314,732229,412,548,802,1863,2447,1335,1838,2900,704,-1744,0
315,732237,2159,2208,2348,3191,2552,1767,-1029,5697,290,-950,4
316,732269,743,961,1312,2320,2553,1551,340,3767,640,-1607,0
317,732349,16000,16000,16000,8299,666,532,-617,23856,-7449,9544,3
318,732357,16000,8120,8043,7710,1140,821,-917,16062,-2308,4869,3
319,732365,16000,16000,16000,7939,400,316,-484,23516,-7704,9787,3
320,732421,364,377,350,400,59,56,1284,686,-4,200,1
321,732429,214,184,184,299,83,20,1709,424,69,91,1
322,732437,300,297,350,551,241,156,1702,806,129,26,0
323,732445,338,370,419,692,342,244,2182,1015,172,-31,0
324,732461,444,554,551,1263,919,691,1327,1799,438,-504,0
325,732469,380,516,550,1412,1160,688,2150,1929,576,-647,0
326,732477,335,472,496,1593,1413,889,2130,2102,734,-934,0
327,732485,342,531,564,1804,1904,1195,2710,2511,810,-1380,0
328,732493,384,507,541,2031,2154,1268,2833,2722,989,-1561,0
329,732501,387,544,574,2122,2280,1378,3001,2874,1021,-1679,0
330,732509,308,481,565,2210,2273,1309,3171,2859,1132,-1633,0
331,732517,345,525,504,2208,2163,1186,2497,2787,1162,-1492,0
332,732525,385,504,487,2371,2174,1121,2587,2859,1308,-1436,0
333,732533,508,760,662,2854,2645,1384,2540,3573,1491,-1713,0
334,732541,416,568,538,2317,2147,1202,2785,2899,1209,-1448,0
335,732549,327,553,618,2195,2277,1316,2625,2916,1074,-1611,0
336,732557,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
337,732565,402,612,704,2119,2386,1372,2667,3007,938,-1693,0
338,732581,479,641,882,2079,2523,1358,2455,3150,802,-1722,0
339,732589,16000,5280,5445,6004,5095,4360,-550,14526,-2271,-1698,4
340,732597,445,592,840,1946,2627,1523,1883,3094,709,-1944,0
341,732605,435,571,776,1629,1864,1008,1046,2507,570,-1196,0
342,732613,544,826,1122,2099,2786,1603,1378,3523,613,-1933,0
343,732629,2681,2855,2859,3363,1607,1842,-348,6176,-62,-14,4
344,732685,5801,5848,5708,5381,1697,1484,-550,10735,-969,2125,4
345,732701,6958,7244,7580,7529,445,472,-617,13192,-531,4914,3
346,732709,6754,7218,7310,7268,661,490,-801,12912,-570,4610,3
347,732741,3144,3280,3244,2847,245,172,-183,5549,-587,2053,3
348,732749,313,345,367,515,178,168,279,801,78,70,0
349,732757,280,308,330,483,245,152,600,757,86,8,0
350,732765,292,284,359,568,329,237,1327,860,131,-80,0
351,732781,477,572,651,1140,1383,963,932,2006,243,-974,0
352,732789,466,629,732,1236,1729,1280,1331,2309,222,-1348,0
353,732805,670,929,1054,1712,2651,1962,2194,3374,244,-2133,0
354,732813,571,735,826,1581,2097,1493,2078,2789,379,-1608,0
355,732829,533,657,741,1683,2056,1374,2537,2720,542,-1530,0
356,732837,482,687,716,1739,2029,1316,2062,2718,609,-1469,0
357,732845,371,497,610,1690,1941,1211,2436,2478,697,-1429,0
358,732853,397,576,624,1794,2105,1373,2710,2673,728,-1598,0
359,732861,424,578,644,1900,2334,1366,3313,2821,798,-1722,0
360,732869,460,638,651,1970,2092,1254,2455,2796,848,-1460,0
361,732885,416,599,593,1849,2228,1335,3083,2730,784,-1653,0
362,732893,1483,1515,1559,2833,2238,1485,31,4466,696,-1040,4
363,732901,346,565,593,1860,2284,1335,2918,2726,812,-1698,0
364,732909,-9999,-9999,-9999,-9999,-9999,-9999,2637,-9999,-9999,-9999,255
365,732917,355,566,629,1798,2306,1385,2835,2731,736,-1744,0
366,732925,355,503,592,1706,2234,1279,2487,2584,710,-1672,0
367,732933,474,624,717,1841,2434,1400,2150,2896,692,-1789,0
368,732941,719,850,1014,2054,2469,1541,1547,3370,606,-1711,0
369,732957,786,1015,1202,2090,2545,1538,699,3600,495,-1661,0
370,732973,478,716,935,1699,2549,1490,1601,3031,438,-1863,0
371,732989,581,754,1004,1777,2457,1423,758,3106,451,-1712,0
372,733005,542,655,923,1559,1981,1186,156,2683,380,-1332,0
373,733133,16000,16000,16000,8277,770,561,-222,23883,-7471,9451,3
374,733149,331,279,271,312,48,38,1271,536,-6,156,1
375,733157,2563,2581,2527,2658,2091,1589,-75,5542,-342,-488,4
376,733165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
377,733173,826,948,1024,1584,1798,1337,84,2911,219,-1196,2
378,733181,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
379,733197,2135,2276,2389,3426,3410,2696,-352,6363,311,-2030,4
380,733213,564,707,756,1898,1992,1279,1709,2837,703,-1371,0
381,733221,387,541,573,1706,2133,1373,2918,2586,692,-1658,0
382,733229,401,526,572,1864,2186,1299,2785,2672,830,-1621,0
383,733237,501,620,610,1603,1222,643,2018,2149,663,-581,2
384,733245,418,563,560,2065,1980,1123,2436,2695,1010,-1329,0
385,733253,290,471,519,1978,2209,1248,2752,2658,984,-1614,0
386,733261,386,520,548,1879,2000,1104,2487,2559,886,-1381,0
387,733269,400,540,576,1853,2239,1270,3205,2684,821,-1637,0
388,733277,350,508,593,1823,2175,1191,2785,2614,815,-1554,0
389,733285,413,585,646,1848,2273,1283,2062,2754,768,-1638,0
390,733293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
391,733301,483,647,772,1740,2437,1379,2918,2876,582,-1776,0
392,733309,480,629,857,1842,2441,1358,2335,2969,628,-1723,0
393,733333,1303,1607,1853,2935,3621,2409,898,5335,506,-2422,4
394,733341,501,641,930,1848,2603,1442,1655,3093,579,-1858,0
395,733373,3117,3076,3202,3678,3059,2674,-418,7375,-220,-1284,4
396,733437,1367,1547,1709,1785,545,396,-94,3154,-41,622,2
397,733445,861,1096,1176,1466,524,414,-129,2383,146,290,3
398,733477,679,754,839,1192,892,616,31,2022,169,-316,3
399,733493,653,796,858,1340,1182,769,499,2256,250,-565,0
400,733501,585,703,895,1444,1871,1339,874,2632,263,-1371,0
401,733517,-9999,-9999,-9999,-9999,-9999,-9999,2233,-9999,-9999,-9999,255
402,733549,-9999,-9999,-9999,-9999,-9999,-9999,2487,-9999,-9999,-9999,255
403,733557,591,840,867,1928,2819,1900,2918,3379,549,-2245,0
404,733565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
405,733573,507,621,666,1848,1822,1144,2062,2626,756,-1230,0
406,733581,453,589,659,1788,2064,1314,2686,2679,703,-1520,0
407,733589,407,610,681,1861,2351,1540,3083,2875,720,-1830,0
408,733597,499,677,724,2064,2422,1514,2785,3078,834,-1793,0
409,733605,472,622,721,1926,2569,1633,3286,3042,725,-2005,0
410,733613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
411,733621,530,744,828,2222,2902,1754,2960,3466,854,-2189,0
412,733629,458,616,686,1985,2550,1478,3266,3009,815,-1899,0
413,733637,530,760,813,1980,2584,1550,2710,3178,695,-1896,0
414,733645,506,615,760,2019,2609,1558,3266,3116,787,-1957,0
415,733653,474,706,807,1945,2659,1527,2583,3139,694,-1955,0
416,733661,500,703,845,2007,2672,1604,3123,3222,710,-1986,0
417,733669,506,694,949,2010,2826,1632,2667,3333,658,-2077,0
418,733677,613,757,1054,2024,2729,1557,2637,3400,597,-1914,0
419,733685,493,697,909,1899,2229,1312,1044,2985,638,-1509,0
420,733741,1369,1637,1993,3113,1586,935,-222,4562,775,-50,4
421,733749,1366,1605,1881,2838,2033,1255,-1400,4542,573,-645,0
422,733821,775,839,969,1352,1546,945,279,2522,151,-871,0
423,733837,1477,1557,1603,1973,1426,1097,-821,3668,39,-397,4
424,733845,961,1186,1290,1758,1869,1320,448,3303,154,-1065,0
425,733869,870,907,953,1376,857,560,581,2269,203,-150,3
426,733877,690,751,771,994,990,820,700,1950,15,-568,4
427,733885,549,705,847,1378,1591,1124,1547,2423,271,-1078,0
428,733893,567,718,885,1395,1711,1333,1236,2549,230,-1269,0
429,733901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
430,733941,16000,16000,16000,16000,16000,5998,-403,32767,-2128,-2727,4
431,733949,320,462,467,1616,1405,878,2587,2087,773,-929,0
432,733957,304,545,547,1753,1772,1124,2583,2413,791,-1261,0
433,733965,336,529,542,1830,2060,1256,3123,2575,834,-1526,0
434,733973,325,525,531,1853,2179,1295,3246,2624,855,-1631,0
435,733981,419,517,565,2011,2147,1232,3075,2725,959,-1528,0
436,733989,353,586,610,1880,2265,1358,3286,2756,810,-1685,0
437,733997,342,521,637,1939,2228,1306,3171,2752,867,-1622,0
438,734005,2085,2355,2406,3682,4265,3240,1331,6935,417,-2875,4
439,734013,-9999,-9999,-9999,-9999,-9999,-9999,2335,-9999,-9999,-9999,255
440,734021,507,758,1009,2033,3246,1924,3001,3606,590,-2505,0
441,734029,511,787,1077,2120,3094,1815,3171,3633,635,-2291,0
442,734037,488,803,1038,1967,3112,1846,2411,3539,528,-2362,0
443,734045,541,805,1078,2016,3065,1801,3123,3575,545,-2278,0
444,734053,1034,1205,1402,2246,2892,1815,849,4103,399,-1927,0
445,734061,713,919,1307,2226,3094,1747,1974,3901,554,-2124,0
446,734077,554,705,834,1389,1673,1113,699,2446,287,-1129,0
447,734157,553,587,620,620,87,46,-94,1093,-37,362,1
448,734165,241,221,278,336,127,116,-75,554,26,47,1
449,734205,211,173,128,204,48,-7,401,316,28,93,1
450,734245,1848,1978,2004,2314,2191,2002,-293,4786,-171,-1182,4
451,734261,159,150,144,217,84,21,1518,330,40,52,1
452,734269,689,627,631,849,640,513,340,1557,41,-239,0
453,734277,141,108,111,214,83,22,1702,289,66,33,1
454,734301,-9999,-9999,-9999,-9999,-9999,-9999,1816,-9999,-9999,-9999,255
455,734309,118,203,135,508,171,54,2282,541,266,37,0
456,734325,214,302,269,898,380,225,2282,1005,447,-69,0
457,734333,239,244,227,524,245,129,1709,683,194,-16,4
458,734341,174,321,228,1226,528,264,2150,1225,725,-140,0
459,734349,203,300,238,1481,621,322,2284,1417,914,-189,0
460,734357,259,467,369,1593,785,379,2018,1699,884,-238,0
461,734365,227,343,270,1679,829,405,2078,1655,1030,-323,0
462,734373,197,413,351,1725,1035,515,2106,1840,1000,-483,0
463,734381,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255
464,734389,328,466,459,1819,1520,784,2411,2216,950,-911,0
465,734397,388,509,503,2089,1727,971,1437,2534,1096,-1089,0
466,734405,3187,3367,3315,4119,3875,3220,-917,8208,-79,-1990,4
467,734429,412,500,560,1869,1800,1033,1709,2477,882,-1203,0
468,734437,409,590,654,1801,1962,1169,650,2609,743,-1363,0
469,734453,442,599,783,1900,1826,1072,241,2683,765,-1149,0
470,734477,521,693,971,2102,1927,1071,-31,2989,799,-1097,0
471,734493,667,947,1202,2340,1762,952,-752,3310,813,-738,0
472,734509,1104,1281,1758,2963,1997,1382,-222,4376,828,-785,0
473,734557,733,853,1018,1478,1497,1006,218,2617,221,-833,0
474,734637,16000,16000,16000,6435,2021,1795,-3663,23504,-9112,7486,4
475,734653,285,458,489,1634,1390,823,2078,2083,791,-876,0
476,734669,365,516,581,1923,1524,916,1869,2404,936,-925,0
477,734685,389,526,494,2135,1536,878,2335,2481,1147,-893,0
478,734717,293,496,529,2120,2014,1091,2833,2659,1109,-1349,0
479,734733,427,571,615,1935,1628,864,2182,2485,914,-938,0
480,734749,489,634,835,2018,2347,1311,2686,3022,783,-1601,0
481,734765,531,709,996,2063,2516,1401,2686,3250,703,-1696,0
482,734781,449,631,958,2037,2569,1425,1655,3187,728,-1782,0
483,734797,1436,1716,2234,3499,3904,2732,94,6106,674,-2557,4
484,734813,397,726,1085,1972,2257,1211,1159,3102,632,-1395,0
485,734829,1021,1191,1545,2416,2021,1401,-484,3902,529,-1007,4
