Date,Band 1,Band 2,Band 3,Band 4,Band 5,Band 6,Band 7,Brightness,Greenness,Wetness,Band 11
1984-06-26,1547.00000,1656.00000,1610.00000,2777.00000,1718.00000,1219.00000,-801.00000,4309.00000, 623.00000,-489.00000,   4.00000
1984-07-28, 318.00000, 618.00000, 508.00000,2668.00000,1482.00000, 676.00000,2062.00000,2755.00000,1583.00000,-608.00000,   0.00000
1985-04-10, 261.00000, 275.00000, 328.00000, 302.00000, 166.00000, 138.00000, 849.00000, 606.00000, -44.00000,  27.00000,   1.00000
1985-05-12, 265.00000, 305.00000, 349.00000, 634.00000, 294.00000, 228.00000,1471.00000, 883.00000, 189.00000, -37.00000,   0.00000
1985-06-29, 503.00000, 728.00000, 808.00000,2290.00000,2532.00000,1655.00000,2150.00000,3343.00000, 940.00000,-1873.00000,   0.00000
1985-07-31,16000.00000,16000.00000,7166.00000,16000.00000,16000.00000,5946.00000, -22.00000,29450.00000,2238.00000,-5435.00000,   4.00000
1985-08-16, 344.00000, 622.00000, 597.00000,2502.00000,2190.00000,1176.00000,2194.00000,3053.00000,1330.00000,-1398.00000,   0.00000
1985-10-03, 336.00000, 531.00000, 704.00000,1969.00000,2435.00000,1311.00000,1702.00000,2875.00000, 856.00000,-1737.00000,   0.00000
1986-02-08,16000.00000,7193.00000,7194.00000,7277.00000, 732.00000, 440.00000,-801.00000,14743.00000,-1975.00000,4844.00000,   3.00000
1986-02-24, 943.00000, 992.00000, 961.00000, 798.00000, 316.00000, 199.00000,-183.00000,1739.00000,-238.00000, 348.00000,   4.00000
1986-03-28, 675.00000, 692.00000, 658.00000, 903.00000, 626.00000, 508.00000,-293.00000,1621.00000,  59.00000,-195.00000,   0.00000
1986-04-13, 221.00000, 257.00000, 207.00000, 322.00000,  68.00000,  63.00000, 650.00000, 487.00000,  53.00000, 101.00000,   1.00000
1986-05-15, 241.00000, 279.00000, 324.00000, 534.00000, 132.00000,  91.00000,1518.00000, 713.00000, 151.00000, 123.00000,   0.00000
1986-05-31, 240.00000, 348.00000, 363.00000, 750.00000, 274.00000, 126.00000,2455.00000, 940.00000, 283.00000,  74.00000,   0.00000
1986-07-02, 889.00000,1099.00000,1056.00000,2305.00000,1551.00000,1020.00000, 650.00000,3267.00000, 778.00000,-651.00000,   2.00000
1986-07-18,1455.00000,1703.00000,1646.00000,3566.00000,2835.00000,1864.00000, 293.00000,5282.00000,1143.00000,-1471.00000,   4.00000
1986-08-03, 430.00000, 657.00000, 633.00000,2655.00000,2388.00000,1211.00000,2497.00000,3263.00000,1407.00000,-1504.00000,   0.00000
1986-08-19, 341.00000, 567.00000, 518.00000,2699.00000,2261.00000,1174.00000,2540.00000,3121.00000,1538.00000,-1443.00000,   0.00000
1986-10-06, 306.00000, 565.00000, 658.00000,2239.00000,2295.00000,1214.00000,1610.00000,2946.00000,1104.00000,-1538.00000,   0.00000
1986-10-22, 480.00000, 675.00000, 952.00000,2212.00000,2495.00000,1385.00000, 947.00000,3277.00000, 861.00000,-1665.00000,   0.00000
1986-12-09,1008.00000,1188.00000,1474.00000,2112.00000, 955.00000, 666.00000,-293.00000,3180.00000, 432.00000,  85.00000,   3.00000
1987-03-31, 304.00000, 293.00000, 305.00000, 373.00000, 235.00000, 106.00000, 700.00000, 665.00000,  17.00000,  12.00000,   1.00000
1987-04-16, 355.00000, 387.00000, 424.00000, 637.00000, 250.00000, 179.00000,1236.00000, 953.00000, 129.00000,  66.00000,   0.00000
1987-05-18, 527.00000, 720.00000, 829.00000,1801.00000,2122.00000,1435.00000,1883.00000,2896.00000, 571.00000,-1550.00000,   0.00000
1987-06-19, 617.00000, 868.00000, 880.00000,2347.00000,2118.00000,1378.00000,1093.00000,3303.00000, 941.00000,-1357.00000,   0.00000
1987-08-22,16000.00000,6870.00000,7028.00000,7993.00000,5859.00000,4993.00000,-1651.00000,17590.00000,-1913.00000,-1404.00000,   4.00000
1987-09-07, 410.00000, 544.00000, 559.00000,2059.00000,2018.00000,1005.00000,2194.00000,2665.00000,1029.00000,-1289.00000,   0.00000
1987-09-23, 380.00000, 562.00000, 649.00000,2003.00000,2057.00000,1086.00000,2150.00000,2715.00000, 929.00000,-1345.00000,   0.00000
1987-10-09,1112.00000,1181.00000,1300.00000,2465.00000,2147.00000,1291.00000, 448.00000,3823.00000, 692.00000,-1091.00000,   4.00000
1987-10-25, 449.00000, 674.00000, 906.00000,2029.00000,2386.00000,1351.00000, 898.00000,3097.00000, 749.00000,-1621.00000,   0.00000
1988-03-17, 268.00000, 346.00000, 344.00000, 565.00000, 201.00000, 163.00000, 800.00000, 814.00000, 137.00000,  59.00000,   0.00000
1988-05-20, 541.00000, 800.00000, 901.00000,2057.00000,2861.00000,1863.00000,2411.00000,3450.00000, 657.00000,-2225.00000,   0.00000
1988-07-07, 347.00000, 519.00000, 567.00000,2252.00000,2164.00000,1177.00000,2710.00000,2843.00000,1168.00000,-1460.00000,   0.00000
1988-07-23, 274.00000, 503.00000, 525.00000,2234.00000,2056.00000,1079.00000,2877.00000,2731.00000,1204.00000,-1349.00000,   0.00000
1988-08-08, 352.00000, 566.00000, 580.00000,2279.00000,2055.00000,1044.00000,2540.00000,2821.00000,1192.00000,-1286.00000,   0.00000
1988-08-24, 309.00000, 530.00000, 612.00000,2237.00000,2256.00000,1173.00000,2835.00000,2884.00000,1139.00000,-1508.00000,   0.00000
1988-09-09, 313.00000, 475.00000, 631.00000,2068.00000,2301.00000,1214.00000,2497.00000,2799.00000,1001.00000,-1602.00000,   0.00000
1988-09-25, 417.00000, 619.00000, 845.00000,2102.00000,2532.00000,1384.00000,1883.00000,3130.00000, 849.00000,-1758.00000,   0.00000
1988-10-11, 516.00000, 751.00000, 952.00000,2103.00000,2629.00000,1450.00000,1793.00000,3310.00000, 743.00000,-1801.00000,   0.00000
1989-03-20, 376.00000, 333.00000, 298.00000, 251.00000,  -6.00000,  73.00000, 137.00000, 539.00000, -91.00000, 180.00000,   1.00000
1989-04-05, 145.00000, 160.00000, 122.00000, 184.00000,  -4.00000, -51.00000, 996.00000, 256.00000,  35.00000, 145.00000,   1.00000
1989-05-07, 300.00000, 406.00000, 439.00000, 876.00000, 257.00000, 129.00000,2062.00000,1086.00000, 323.00000, 145.00000,   0.00000
1989-06-08, 609.00000,1017.00000,1118.00000,2440.00000,3219.00000,2215.00000,2877.00000,4087.00000, 745.00000,-2496.00000,   0.00000
1989-06-24, 568.00000, 866.00000,1012.00000,2566.00000,3157.00000,1963.00000,2960.00000,3952.00000, 973.00000,-2340.00000,   0.00000
1989-07-10, 463.00000, 786.00000, 831.00000,2608.00000,2929.00000,1683.00000,2625.00000,3685.00000,1171.00000,-2081.00000,   0.00000
1989-07-26, 396.00000, 783.00000, 742.00000,2706.00000,2696.00000,1492.00000,2960.00000,3560.00000,1331.00000,-1817.00000,   0.00000
1989-08-11, 382.00000, 650.00000, 683.00000,2679.00000,2607.00000,1355.00000,2667.00000,3394.00000,1390.00000,-1723.00000,   0.00000
1989-09-12, 424.00000, 688.00000, 786.00000,2388.00000,2710.00000,1587.00000,2194.00000,3394.00000,1060.00000,-1951.00000,   0.00000
1989-09-28, 555.00000, 893.00000,1097.00000,2682.00000,3176.00000,1849.00000,1793.00000,4053.00000,1036.00000,-2229.00000,   0.00000
1989-10-14, 391.00000, 612.00000, 745.00000,1532.00000,1789.00000,1070.00000,1141.00000,2434.00000, 497.00000,-1205.00000,   0.00000
1989-10-30, 507.00000, 737.00000, 971.00000,1853.00000,1830.00000,1101.00000, 137.00000,2838.00000, 590.00000,-1090.00000,   0.00000
1989-12-17, 834.00000,1033.00000,1280.00000,2008.00000,1279.00000, 777.00000,-183.00000,3040.00000, 490.00000,-321.00000,   0.00000
1990-01-18,1937.00000,1840.00000,1924.00000,1924.00000, 474.00000, 302.00000,-572.00000,3547.00000,-179.00000, 899.00000,   3.00000
1990-03-23, 595.00000, 669.00000, 740.00000, 962.00000, 679.00000, 654.00000, 550.00000,1725.00000,  62.00000,-290.00000,   0.00000
1990-04-08, 393.00000, 502.00000, 552.00000, 940.00000, 852.00000, 666.00000, 849.00000,1555.00000, 205.00000,-518.00000,   0.00000
1990-04-24, 483.00000, 651.00000, 715.00000,1319.00000,1595.00000,1142.00000, 996.00000,2286.00000, 309.00000,-1157.00000,   0.00000
1990-05-10, 728.00000, 914.00000, 952.00000,1957.00000,1924.00000,1354.00000, 996.00000,3095.00000, 571.00000,-1251.00000,   0.00000
1990-06-11, 194.00000, 301.00000, 288.00000,1176.00000, 568.00000, 363.00000,1518.00000,1261.00000, 642.00000,-222.00000,   0.00000
1990-06-27, 238.00000, 385.00000, 305.00000,1705.00000, 748.00000, 373.00000,1838.00000,1677.00000,1027.00000,-224.00000,   0.00000
1990-08-30, 200.00000, 348.00000, 385.00000,1941.00000,1283.00000, 586.00000,1425.00000,2050.00000,1158.00000,-656.00000,   0.00000
1990-10-17,1205.00000,1446.00000,1532.00000,2258.00000,2384.00000,2048.00000,-801.00000,4212.00000, 231.00000,-1627.00000,   4.00000
1991-04-11, 695.00000, 984.00000,1298.00000,1875.00000,2643.00000,1734.00000, 499.00000,3574.00000, 270.00000,-1868.00000,   0.00000
1991-04-27, 679.00000, 883.00000,1158.00000,1677.00000,2300.00000,1580.00000, 750.00000,3195.00000, 229.00000,-1644.00000,   0.00000
1991-06-14, 345.00000, 523.00000, 624.00000,1372.00000,1410.00000, 905.00000,1610.00000,2072.00000, 481.00000,-934.00000,   0.00000
1991-06-30,16000.00000,3836.00000,3895.00000,4856.00000,4437.00000,3326.00000,-293.00000,11964.00000,-1952.00000,-1615.00000,   4.00000
1991-08-01, 249.00000, 428.00000, 398.00000,2179.00000,1522.00000, 745.00000,2062.00000,2349.00000,1292.00000,-847.00000,   0.00000
1991-08-17, 308.00000, 487.00000, 449.00000,2340.00000,1705.00000, 796.00000,2150.00000,2575.00000,1365.00000,-942.00000,   0.00000
1991-09-02, 256.00000, 459.00000, 517.00000,2282.00000,1755.00000, 914.00000,2018.00000,2600.00000,1283.00000,-1046.00000,   0.00000
1991-09-18, 337.00000, 551.00000, 638.00000,2150.00000,2030.00000,1071.00000,2150.00000,2768.00000,1062.00000,-1296.00000,   0.00000
1991-10-04, 376.00000, 592.00000, 836.00000,2024.00000,2350.00000,1224.00000,1610.00000,2966.00000, 827.00000,-1561.00000,   0.00000
1991-10-20, 476.00000, 693.00000,1006.00000,2201.00000,2401.00000,1261.00000,1284.00000,3249.00000, 840.00000,-1507.00000,   0.00000
1992-03-28,1065.00000,1298.00000,1561.00000,2233.00000,3240.00000,2236.00000, 750.00000,4435.00000, 224.00000,-2355.00000,   0.00000
1992-05-15, 862.00000,1180.00000,1467.00000,2231.00000,3518.00000,2449.00000,2062.00000,4428.00000, 296.00000,-2734.00000,   0.00000
1992-05-31, 775.00000,1051.00000,1326.00000,2209.00000,3531.00000,2353.00000,2960.00000,4247.00000, 404.00000,-2761.00000,   0.00000
1992-06-16, 932.00000,1292.00000,1501.00000,2685.00000,3836.00000,2511.00000,2106.00000,4882.00000, 595.00000,-2864.00000,   0.00000
1992-07-02,1383.00000,1647.00000,1764.00000,3120.00000,3733.00000,2355.00000,2238.00000,5448.00000, 683.00000,-2446.00000,   0.00000
1992-07-18, 583.00000, 841.00000, 965.00000,2229.00000,2964.00000,1760.00000,2793.00000,3618.00000, 761.00000,-2169.00000,   0.00000
1992-08-03, 586.00000, 903.00000, 993.00000,2371.00000,2935.00000,1788.00000,3042.00000,3738.00000, 842.00000,-2118.00000,   0.00000
1992-08-19, 582.00000, 852.00000, 926.00000,2134.00000,2886.00000,1754.00000,3165.00000,3520.00000, 704.00000,-2141.00000,   0.00000
1992-09-20, 612.00000, 883.00000,1158.00000,2182.00000,3122.00000,1962.00000,2411.00000,3817.00000, 585.00000,-2340.00000,   0.00000
1992-10-06, 703.00000, 954.00000,1252.00000,2069.00000,3142.00000,1997.00000,1748.00000,3867.00000, 414.00000,-2351.00000,   0.00000
1992-10-22, 716.00000, 963.00000,1328.00000,2257.00000,3101.00000,1911.00000,1093.00000,3990.00000, 534.00000,-2208.00000,   0.00000
1992-11-07, 824.00000,1091.00000,1348.00000,2089.00000,3244.00000,2101.00000, 700.00000,4069.00000, 318.00000,-2419.00000,   0.00000
1993-05-02, 435.00000, 502.00000, 578.00000, 832.00000, 373.00000, 273.00000,1236.00000,1275.00000, 156.00000,  36.00000,   0.00000
1993-05-18,2843.00000,2902.00000,2916.00000,3628.00000,2720.00000,2260.00000,-2886.00000,6857.00000,  24.00000,-942.00000,   4.00000
1993-06-03, 445.00000, 574.00000, 690.00000,1323.00000, 919.00000, 608.00000,1425.00000,1899.00000, 425.00000,-394.00000,   2.00000
1993-06-19, 529.00000, 667.00000, 752.00000,1685.00000,1983.00000,1412.00000,2625.00000,2717.00000, 531.00000,-1498.00000,   0.00000
1993-07-05, 657.00000, 895.00000,1029.00000,2108.00000,3507.00000,2635.00000,3406.00000,3995.00000, 483.00000,-3064.00000,   0.00000
1993-08-06, 803.00000, 983.00000,1125.00000,2309.00000,3421.00000,2499.00000,3486.00000,4171.00000, 572.00000,-2831.00000,   0.00000
1993-09-07, 739.00000, 934.00000,1039.00000,1903.00000,3187.00000,2324.00000,3001.00000,3743.00000, 339.00000,-2683.00000,   0.00000
1993-09-23, 743.00000, 861.00000,1067.00000,1914.00000,3265.00000,2369.00000,2368.00000,3770.00000, 342.00000,-2767.00000,   0.00000
1993-10-25, 744.00000, 868.00000,1023.00000,1767.00000,3108.00000,2178.00000,1425.00000,3571.00000, 273.00000,-2584.00000,   0.00000
1993-11-10,6382.00000,6467.00000,6495.00000,6802.00000,5900.00000,4966.00000,-1155.00000,14486.00000,-962.00000,-2197.00000,   4.00000
1994-01-13,6849.00000,7370.00000,7380.00000,7267.00000, 623.00000, 499.00000,-515.00000,13023.00000,-655.00000,4686.00000,   3.00000
1994-01-29,1483.00000,1848.00000,2051.00000,1988.00000, 236.00000, 200.00000,-293.00000,3466.00000,-105.00000,1162.00000,   3.00000
1994-04-03, 314.00000, 409.00000, 510.00000, 966.00000, 817.00000, 479.00000,1236.00000,1437.00000, 306.00000,-409.00000,   0.00000
1994-04-19, 437.00000, 515.00000, 528.00000,1054.00000,1002.00000, 525.00000,1883.00000,1636.00000, 317.00000,-515.00000,   0.00000
1994-05-05,16000.00000,4330.00000,4382.00000,4905.00000,4392.00000,3662.00000,-685.00000,12531.00000,-2311.00000,-1529.00000,   4.00000
1994-06-22, 513.00000, 719.00000, 775.00000,1917.00000,2573.00000,1639.00000,3526.00000,3118.00000, 663.00000,-1976.00000,   0.00000
1994-07-08, 653.00000, 871.00000,1016.00000,1900.00000,3125.00000,2152.00000,4069.00000,3625.00000, 400.00000,-2559.00000,   0.00000
1994-07-24, 663.00000, 791.00000, 987.00000,1826.00000,3040.00000,2048.00000,2793.00000,3485.00000, 387.00000,-2476.00000,   0.00000
1994-08-09, 671.00000, 868.00000,1027.00000,1813.00000,3186.00000,2119.00000,3286.00000,3595.00000, 328.00000,-2593.00000,   0.00000
1994-08-25, 702.00000, 848.00000,1091.00000,1854.00000,3097.00000,2057.00000,2877.00000,3610.00000, 338.00000,-2470.00000,   0.00000
1994-09-10, 697.00000, 984.00000,1168.00000,2102.00000,3387.00000,2148.00000,2455.00000,3962.00000, 454.00000,-2624.00000,   0.00000
1994-09-26, 695.00000, 883.00000,1066.00000,1798.00000,3177.00000,1943.00000,3083.00000,3575.00000, 315.00000,-2467.00000,   0.00000
1994-10-28, 557.00000, 646.00000, 780.00000,1472.00000,1781.00000, 939.00000, 898.00000,2434.00000, 417.00000,-1108.00000,   0.00000
1995-04-22, 254.00000, 270.00000, 332.00000, 853.00000, 323.00000, 138.00000,1236.00000, 970.00000, 394.00000,  28.00000,   0.00000
1995-05-24, 220.00000, 352.00000, 368.00000,1345.00000, 521.00000, 273.00000,1610.00000,1393.00000, 734.00000, -66.00000,   0.00000
1995-06-09, 245.00000, 285.00000, 314.00000,1120.00000, 590.00000, 271.00000,1928.00000,1232.00000, 593.00000,-186.00000,   0.00000
1995-06-25, 216.00000, 340.00000, 415.00000,1608.00000,1305.00000, 709.00000,2625.00000,1911.00000, 860.00000,-803.00000,   0.00000
1995-07-11, 447.00000, 619.00000, 645.00000,2206.00000,2507.00000,1467.00000,2411.00000,3096.00000,1014.00000,-1832.00000,   0.00000
1995-07-27, 348.00000, 521.00000, 626.00000,1839.00000,2438.00000,1501.00000,3083.00000,2801.00000, 764.00000,-1906.00000,   0.00000
1995-08-12, 405.00000, 554.00000, 722.00000,1788.00000,2579.00000,1635.00000,2710.00000,2925.00000, 640.00000,-2056.00000,   0.00000
1995-08-28, 477.00000, 601.00000, 805.00000,1775.00000,2622.00000,1736.00000,2667.00000,3035.00000, 553.00000,-2112.00000,   0.00000
1995-09-13, 484.00000, 623.00000, 804.00000,1719.00000,2681.00000,1634.00000,2752.00000,3007.00000, 517.00000,-2096.00000,   0.00000
1995-10-15, 456.00000, 736.00000, 816.00000,1670.00000,2696.00000,1504.00000,1702.00000,3001.00000, 471.00000,-2011.00000,   0.00000
1995-10-31, 497.00000, 622.00000, 804.00000,1531.00000,2272.00000,1147.00000, 550.00000,2660.00000, 437.00000,-1557.00000,   0.00000
1995-11-16,1923.00000,1952.00000,2099.00000,2595.00000,2512.00000,1967.00000,-238.00000,5097.00000,   4.00000,-1298.00000,   4.00000
1995-12-02, 585.00000, 655.00000, 851.00000,1327.00000,2009.00000,1331.00000, -22.00000,2562.00000, 204.00000,-1506.00000,   0.00000
1996-02-20, 414.00000, 311.00000, 288.00000, 363.00000,  27.00000, 105.00000,-129.00000, 614.00000,  -4.00000, 154.00000,   1.00000
1996-04-08, 237.00000, 305.00000, 328.00000, 730.00000, 438.00000, 317.00000,1284.00000, 986.00000, 267.00000,-178.00000,   0.00000
1996-05-10, 280.00000, 374.00000, 413.00000,1239.00000, 767.00000, 383.00000,1518.00000,1481.00000, 598.00000,-301.00000,   0.00000
1996-05-26, 312.00000, 416.00000, 357.00000,1213.00000, 558.00000, 268.00000,1838.00000,1367.00000, 607.00000,-102.00000,   0.00000
1996-06-11, 219.00000, 365.00000, 375.00000,1462.00000, 828.00000, 436.00000,1928.00000,1603.00000, 798.00000,-347.00000,   0.00000
1996-07-13, 382.00000, 528.00000, 566.00000,1943.00000,2141.00000,1256.00000,2960.00000,2687.00000, 905.00000,-1550.00000,   0.00000
1996-07-29, 350.00000, 475.00000, 555.00000,1815.00000,2003.00000,1182.00000,2325.00000,2519.00000, 836.00000,-1451.00000,   0.00000
1996-08-14, 362.00000, 499.00000, 610.00000,1835.00000,2197.00000,1220.00000,2583.00000,2642.00000, 812.00000,-1581.00000,   0.00000
1996-08-30, 332.00000, 500.00000, 617.00000,1714.00000,2239.00000,1316.00000,2667.00000,2607.00000, 703.00000,-1690.00000,   0.00000
1996-09-15, 772.00000, 746.00000, 845.00000,1625.00000,1414.00000, 893.00000, 345.00000,2517.00000, 457.00000,-753.00000,   4.00000
1996-10-01, 382.00000, 588.00000, 792.00000,1650.00000,2418.00000,1416.00000,2018.00000,2793.00000, 524.00000,-1812.00000,   0.00000
1996-10-17,2080.00000,2314.00000,2523.00000,3659.00000,4401.00000,3842.00000,-976.00000,7152.00000, 264.00000,-3312.00000,   4.00000
1996-11-02, 520.00000, 709.00000,1019.00000,1833.00000,2588.00000,1533.00000, 499.00000,3182.00000, 492.00000,-1864.00000,   0.00000
1997-02-22, 158.00000, 126.00000, 204.00000, 269.00000,  28.00000,  37.00000,-293.00000, 369.00000,  55.00000, 105.00000,   1.00000
1997-04-11, 363.00000, 442.00000, 500.00000, 933.00000,1143.00000, 903.00000, 600.00000,1637.00000, 208.00000,-891.00000,   0.00000
1997-04-27, 270.00000, 361.00000, 399.00000, 806.00000, 790.00000, 599.00000,1236.00000,1275.00000, 234.00000,-541.00000,   0.00000
1997-05-13,1430.00000,1477.00000,1452.00000,2415.00000,1752.00000,1303.00000,-801.00000,3946.00000, 460.00000,-723.00000,   4.00000
1997-06-14, 189.00000, 275.00000, 264.00000,1220.00000, 711.00000, 365.00000,1928.00000,1306.00000, 695.00000,-325.00000,   0.00000
1997-07-16, 440.00000, 500.00000, 562.00000,1727.00000,1380.00000, 806.00000,1236.00000,2219.00000, 797.00000,-805.00000,   0.00000
1997-08-01, 238.00000, 312.00000, 332.00000,1215.00000,1212.00000, 675.00000,2062.00000,1595.00000, 597.00000,-826.00000,   0.00000
1997-08-17, 311.00000, 488.00000, 444.00000,1537.00000,1725.00000, 933.00000,2238.00000,2150.00000, 709.00000,-1198.00000,   0.00000
1997-09-02, 279.00000, 450.00000, 477.00000,1469.00000,1797.00000, 988.00000,2106.00000,2143.00000, 645.00000,-1292.00000,   0.00000
1997-09-18,4081.00000,4067.00000,4253.00000,5502.00000,5325.00000,4595.00000,-459.00000,10767.00000,  60.00000,-3086.00000,   4.00000
1997-10-20, 345.00000, 454.00000, 600.00000,1305.00000,1866.00000,1097.00000, 650.00000,2178.00000, 426.00000,-1396.00000,   0.00000
1997-11-05, 416.00000, 510.00000, 706.00000,1360.00000,1866.00000, 984.00000, 550.00000,2280.00000, 411.00000,-1270.00000,   0.00000
1997-11-21, 611.00000, 678.00000, 941.00000,1479.00000,2079.00000,1341.00000,  84.00000,2738.00000, 269.00000,-1497.00000,   0.00000
1998-03-13, 314.00000, 289.00000, 274.00000, 330.00000,  74.00000,  72.00000, 849.00000, 565.00000,   3.00000, 123.00000,   1.00000
1998-03-29, 188.00000, 237.00000, 270.00000, 307.00000,  19.00000, -11.00000,-238.00000, 466.00000,  30.00000, 191.00000,   1.00000
1998-04-30,1530.00000,1614.00000,1561.00000,2088.00000,1400.00000,1073.00000,-801.00000,3732.00000, 134.00000,-342.00000,   4.00000
1998-06-01, 176.00000, 277.00000, 304.00000, 788.00000, 219.00000, 156.00000,2150.00000, 876.00000, 364.00000,  65.00000,   0.00000
1998-06-17, 242.00000, 277.00000, 276.00000,1196.00000, 492.00000, 258.00000,1928.00000,1218.00000, 677.00000,-110.00000,   0.00000
1998-07-03, 269.00000, 415.00000, 328.00000,1567.00000, 872.00000, 503.00000,1748.00000,1698.00000, 875.00000,-400.00000,   0.00000
1998-07-19, 196.00000, 361.00000, 343.00000,1748.00000,1229.00000, 714.00000,2325.00000,1933.00000,1005.00000,-746.00000,   0.00000
1998-08-04, 237.00000, 342.00000, 358.00000,1744.00000,1324.00000, 705.00000,2583.00000,1967.00000, 993.00000,-803.00000,   0.00000
1998-09-05, 319.00000, 380.00000, 389.00000,1313.00000,1102.00000, 509.00000,2150.00000,1655.00000, 642.00000,-597.00000,   0.00000
1998-09-21, 302.00000, 381.00000, 423.00000,1688.00000,1709.00000, 881.00000,1093.00000,2162.00000, 872.00000,-1154.00000,   0.00000
1998-10-07, 330.00000, 493.00000, 598.00000,1620.00000,1926.00000,1091.00000,1425.00000,2389.00000, 672.00000,-1365.00000,   0.00000
1998-10-23, 426.00000, 524.00000, 733.00000,1652.00000,2009.00000,1116.00000, 898.00000,2546.00000, 605.00000,-1380.00000,   0.00000
1999-03-16,16000.00000,7724.00000,7662.00000,6764.00000, 221.00000, 204.00000,-238.00000,14713.00000,-2695.00000,5488.00000,   3.00000
1999-04-17, 407.00000, 374.00000, 350.00000, 408.00000, 109.00000,  56.00000,1189.00000, 713.00000,  -4.00000, 168.00000,   1.00000
1999-05-19, 565.00000, 554.00000, 585.00000, 801.00000, 579.00000, 431.00000,1044.00000,1410.00000,  73.00000,-190.00000,   0.00000
1999-06-04, 859.00000, 877.00000, 928.00000,1350.00000,1239.00000,1156.00000,1093.00000,2484.00000, 117.00000,-794.00000,   4.00000
1999-07-14, 300.00000, 434.00000, 442.00000,1531.00000,1417.00000, 837.00000,2537.00000,2003.00000, 733.00000,-942.00000,   0.00000
