Date,Band 1,Band 2,Band 3,Band 4,Band 5,Band 6,Band 7,Brightness,Greenness,Wetness,Band 11
1999-07-22, 269.00000, 435.00000, 432.00000,1626.00000,1453.00000, 861.00000,2194.00000,2062.00000, 815.00000,-967.00000,   0.00000
1999-07-30, 295.00000, 389.00000, 403.00000,1802.00000,1403.00000, 761.00000,2386.00000,2095.00000, 989.00000,-855.00000,   0.00000
1999-08-15, 193.00000, 346.00000, 272.00000,1801.00000,1111.00000, 504.00000,1655.00000,1832.00000,1116.00000,-552.00000,   0.00000
1999-08-23,16000.00000,16000.00000,16000.00000,16000.00000,6500.00000,5362.00000,-1779.00000,31226.00000,-2034.00000,4128.00000,   4.00000
1999-08-31,1547.00000,1557.00000,1500.00000,2769.00000,1395.00000, 939.00000,-959.00000,4036.00000, 734.00000,-153.00000,   4.00000
1999-09-08, 303.00000, 382.00000, 391.00000,1702.00000,1065.00000, 544.00000,1518.00000,1873.00000, 947.00000,-517.00000,   0.00000
1999-09-16, 410.00000, 456.00000, 442.00000,1793.00000,1212.00000, 599.00000,1816.00000,2065.00000, 953.00000,-598.00000,   0.00000
1999-10-02, 250.00000, 366.00000, 414.00000,1629.00000,1306.00000, 704.00000,1271.00000,1939.00000, 867.00000,-790.00000,   0.00000
1999-10-10, 200.00000, 307.00000, 453.00000,1549.00000,1334.00000, 718.00000, 947.00000,1892.00000, 803.00000,-835.00000,   0.00000
1999-10-18, 275.00000, 376.00000, 476.00000,1436.00000,1450.00000, 841.00000, 932.00000,1949.00000, 657.00000,-988.00000,   0.00000
1999-11-03, 870.00000, 927.00000,1048.00000,2013.00000,1940.00000,1285.00000, -94.00000,3203.00000, 553.00000,-1172.00000,   0.00000
1999-11-27,1386.00000,1555.00000,1763.00000,2370.00000,2283.00000,1638.00000,-572.00000,4359.00000, 212.00000,-1187.00000,   4.00000
1999-12-21, 623.00000, 789.00000, 952.00000,1526.00000,1063.00000, 695.00000, -31.00000,2351.00000, 369.00000,-375.00000,   0.00000
1999-12-29, 780.00000, 897.00000,1176.00000,1770.00000,1008.00000, 490.00000,-183.00000,2627.00000, 433.00000, -69.00000,   3.00000
2000-03-26, 170.00000, 150.00000, 107.00000, 150.00000,  17.00000,  -4.00000,1159.00000, 247.00000,   7.00000,  89.00000,   1.00000
2000-04-11, 255.00000, 260.00000, 251.00000, 426.00000, 179.00000, 117.00000,1382.00000, 627.00000, 100.00000,  28.00000,   1.00000
2000-04-19,16000.00000,6537.00000,6553.00000,6719.00000,6011.00000,5240.00000,-685.00000,16563.00000,-2653.00000,-2121.00000,   4.00000
2000-05-05, 290.00000, 259.00000, 287.00000, 512.00000, 192.00000, 122.00000,1141.00000, 708.00000, 144.00000,  45.00000,   0.00000
2000-05-21, 217.00000, 280.00000, 336.00000, 806.00000, 456.00000, 227.00000,2194.00000,1004.00000, 345.00000,-124.00000,   0.00000
2000-05-29, 262.00000, 352.00000, 334.00000,1173.00000, 632.00000, 325.00000,1709.00000,1331.00000, 600.00000,-216.00000,   0.00000
2000-06-06,1620.00000,1864.00000,1818.00000,3298.00000,2838.00000,2475.00000,-403.00000,5467.00000, 695.00000,-1807.00000,   4.00000
2000-06-14, 248.00000, 309.00000, 334.00000,1656.00000,1150.00000, 638.00000,2386.00000,1822.00000, 950.00000,-675.00000,   0.00000
2000-06-22, 213.00000, 382.00000, 361.00000,1772.00000,1268.00000, 663.00000,2106.00000,1970.00000,1015.00000,-726.00000,   0.00000
2000-06-30, 281.00000, 403.00000, 366.00000,1890.00000,1310.00000, 689.00000,2335.00000,2082.00000,1087.00000,-739.00000,   0.00000
2000-07-08, 323.00000, 496.00000, 451.00000,2021.00000,1226.00000, 678.00000,1656.00000,2223.00000,1124.00000,-603.00000,   0.00000
2000-07-24, 256.00000, 369.00000, 407.00000,1872.00000,1360.00000, 688.00000,2194.00000,2090.00000,1064.00000,-771.00000,   0.00000
2000-08-01, 260.00000, 420.00000, 395.00000,1898.00000,1413.00000, 743.00000,2537.00000,2150.00000,1071.00000,-829.00000,   0.00000
2000-08-09, 343.00000, 518.00000, 499.00000,2034.00000,1542.00000, 768.00000,2238.00000,2389.00000,1089.00000,-851.00000,   0.00000
2000-08-17, 275.00000, 392.00000, 400.00000,1995.00000,1555.00000, 789.00000,2284.00000,2255.00000,1142.00000,-939.00000,   0.00000
2000-08-25, 267.00000, 421.00000, 482.00000,1924.00000,1657.00000, 786.00000,2194.00000,2301.00000,1041.00000,-989.00000,   0.00000
2000-09-10, 363.00000, 553.00000, 662.00000,2118.00000,1954.00000,1031.00000,1793.00000,2736.00000,1026.00000,-1217.00000,   0.00000
2000-09-18, 318.00000, 452.00000, 552.00000,1651.00000,1795.00000, 897.00000,2130.00000,2275.00000, 759.00000,-1174.00000,   0.00000
2000-09-26, 324.00000, 484.00000, 581.00000,1732.00000,1989.00000,1125.00000,1564.00000,2466.00000, 768.00000,-1414.00000,   0.00000
2000-10-04, 310.00000, 454.00000, 603.00000,1735.00000,2037.00000,1083.00000,1492.00000,2470.00000, 774.00000,-1420.00000,   0.00000
2000-10-12,1285.00000,1336.00000,1366.00000,1909.00000,1652.00000,1301.00000,-685.00000,3488.00000, 155.00000,-812.00000,   4.00000
2000-12-31,5361.00000,5696.00000,5844.00000,6157.00000, 887.00000, 484.00000,-572.00000,10616.00000,-171.00000,3437.00000,   3.00000
2001-02-25,16000.00000,16000.00000,16000.00000,7883.00000,1240.00000, 944.00000,-287.00000,23893.00000,-7839.00000,8821.00000,   3.00000
2001-03-13, 574.00000, 688.00000, 900.00000,1314.00000,1360.00000, 963.00000, 401.00000,2304.00000, 217.00000,-821.00000,   0.00000
2001-03-21, 392.00000, 516.00000, 640.00000, 889.00000, 600.00000, 503.00000, 996.00000,1463.00000, 141.00000,-227.00000,   0.00000
2001-03-29, 289.00000, 376.00000, 443.00000, 688.00000, 456.00000, 314.00000,1103.00000,1071.00000, 154.00000,-145.00000,   0.00000
2001-04-14,1773.00000,1695.00000,1736.00000,2304.00000,2062.00000,1527.00000,-222.00000,4349.00000,  96.00000,-949.00000,   4.00000
2001-04-22, 874.00000, 993.00000,1161.00000,1682.00000,2112.00000,1546.00000, 448.00000,3218.00000, 181.00000,-1465.00000,   0.00000
2001-05-08, 983.00000,1180.00000,1333.00000,2040.00000,2620.00000,1945.00000, 849.00000,3871.00000, 264.00000,-1890.00000,   0.00000
2001-05-16, 718.00000, 873.00000,1038.00000,1883.00000,2925.00000,2114.00000,1437.00000,3570.00000, 370.00000,-2393.00000,   0.00000
2001-05-24, 584.00000, 758.00000, 912.00000,1681.00000,2785.00000,2025.00000,2793.00000,3245.00000, 332.00000,-2350.00000,   0.00000
2001-06-01,2298.00000,2464.00000,2632.00000,3462.00000,3647.00000,3071.00000, 581.00000,6790.00000,  98.00000,-2295.00000,   4.00000
2001-06-09, 647.00000, 798.00000, 892.00000,1864.00000,2123.00000,1469.00000,1189.00000,3032.00000, 549.00000,-1520.00000,   0.00000
2001-06-17, 517.00000, 698.00000, 820.00000,1996.00000,2570.00000,1594.00000,2436.00000,3169.00000, 714.00000,-1921.00000,   0.00000
2001-07-03, 686.00000, 821.00000, 891.00000,2424.00000,2612.00000,1554.00000,2436.00000,3543.00000, 970.00000,-1789.00000,   0.00000
2001-07-11, 407.00000, 630.00000, 674.00000,2036.00000,2077.00000,1169.00000,2150.00000,2808.00000, 911.00000,-1381.00000,   0.00000
2001-07-19,1076.00000,1210.00000,1195.00000,2727.00000,2430.00000,1458.00000,1103.00000,4047.00000, 927.00000,-1363.00000,   4.00000
2001-07-27, 364.00000, 582.00000, 578.00000,1967.00000,2245.00000,1242.00000,2710.00000,2756.00000, 911.00000,-1594.00000,   0.00000
2001-08-12, 737.00000, 775.00000, 802.00000,1824.00000,1299.00000, 773.00000,1284.00000,2549.00000, 653.00000,-571.00000,   4.00000
2001-08-20, 345.00000, 525.00000, 570.00000,2115.00000,2218.00000,1173.00000,2735.00000,2784.00000,1058.00000,-1519.00000,   0.00000
2001-08-28, 351.00000, 503.00000, 612.00000,1960.00000,2284.00000,1148.00000,2497.00000,2725.00000, 921.00000,-1570.00000,   0.00000
2001-09-05, 432.00000, 572.00000, 650.00000,2014.00000,2290.00000,1181.00000,1974.00000,2832.00000, 913.00000,-1556.00000,   0.00000
2001-09-13,16000.00000,6655.00000,6557.00000,6845.00000,4980.00000,4118.00000,-515.00000,16103.00000,-2418.00000,-685.00000,   4.00000
2001-09-21, 402.00000, 564.00000, 712.00000,1802.00000,2444.00000,1330.00000,2487.00000,2818.00000, 699.00000,-1776.00000,   0.00000
2001-09-29, 334.00000, 586.00000, 741.00000,1841.00000,2546.00000,1482.00000,1748.00000,2919.00000, 700.00000,-1920.00000,   0.00000
2001-10-15,1834.00000,1957.00000,2094.00000,3053.00000,2687.00000,1689.00000,-515.00000,5331.00000, 424.00000,-1161.00000,   4.00000
2001-10-23, 529.00000, 730.00000, 998.00000,2108.00000,2714.00000,1450.00000, 816.00000,3359.00000, 727.00000,-1847.00000,   0.00000
2001-11-08, 943.00000,1105.00000,1424.00000,2322.00000,2833.00000,1716.00000,-222.00000,4057.00000, 499.00000,-1828.00000,   0.00000
2002-04-01, 319.00000, 312.00000, 329.00000, 654.00000, 303.00000, 210.00000,1655.00000, 896.00000, 207.00000, -32.00000,   0.00000
2002-05-03, 729.00000, 875.00000,1101.00000,1890.00000,3329.00000,2480.00000,1869.00000,3824.00000, 290.00000,-2870.00000,   0.00000
2002-05-11, 683.00000, 928.00000,1082.00000,1887.00000,3617.00000,2581.00000,1973.00000,3938.00000, 278.00000,-3125.00000,   0.00000
2002-06-04, 700.00000, 854.00000, 975.00000,1778.00000,2389.00000,1718.00000,1327.00000,3204.00000, 383.00000,-1831.00000,   0.00000
2002-06-12, 634.00000, 827.00000, 938.00000,1892.00000,3201.00000,2234.00000,2918.00000,3598.00000, 433.00000,-2696.00000,   0.00000
2002-06-20,1028.00000,1158.00000,1187.00000,2331.00000,2388.00000,1538.00000, 640.00000,3790.00000, 624.00000,-1475.00000,   4.00000
2002-06-28,2732.00000,2955.00000,2905.00000,4128.00000,4023.00000,3717.00000,-1277.00000,7884.00000, 221.00000,-2618.00000,   4.00000
2002-07-06, 493.00000, 635.00000, 669.00000,2114.00000,2622.00000,1524.00000,2979.00000,3122.00000, 910.00000,-1951.00000,   0.00000
2002-07-14, 456.00000, 606.00000, 627.00000,2143.00000,2456.00000,1380.00000,2835.00000,3011.00000, 986.00000,-1765.00000,   0.00000
2002-07-22,2063.00000,2011.00000,1762.00000,3346.00000,2472.00000,1484.00000,1327.00000,5270.00000, 801.00000,-917.00000,   4.00000
2002-08-23,1176.00000,1257.00000,1241.00000,2508.00000,2124.00000,1297.00000, 989.00000,3854.00000, 727.00000,-1072.00000,   4.00000
2002-08-31, 366.00000, 598.00000, 659.00000,2096.00000,2466.00000,1474.00000,2625.00000,3005.00000, 936.00000,-1832.00000,   0.00000
2002-09-16,3889.00000,3918.00000,3960.00000,4836.00000,3512.00000,2742.00000,-2812.00000,9124.00000,   8.00000,-978.00000,   4.00000
2002-09-24, 506.00000, 649.00000, 893.00000,2136.00000,2664.00000,1479.00000,2686.00000,3270.00000, 818.00000,-1875.00000,   0.00000
2002-10-02, 405.00000, 616.00000, 882.00000,2041.00000,2727.00000,1547.00000,1610.00000,3210.00000, 761.00000,-1991.00000,   0.00000
2002-10-10,1304.00000,1502.00000,1635.00000,2776.00000,2861.00000,2069.00000,-484.00000,4764.00000, 560.00000,-1817.00000,   4.00000
2002-10-18, 515.00000, 667.00000, 968.00000,1851.00000,2496.00000,1391.00000,1793.00000,3084.00000, 562.00000,-1736.00000,   0.00000
2002-11-03, 531.00000, 754.00000,1045.00000,1915.00000,2536.00000,1501.00000, 448.00000,3241.00000, 537.00000,-1776.00000,   0.00000
2002-11-19,1283.00000,1477.00000,1919.00000,3051.00000,3310.00000,2304.00000, 189.00000,5259.00000, 613.00000,-2130.00000,   4.00000
2002-11-27, 797.00000,1287.00000,1866.00000,2916.00000,3344.00000,2126.00000, 401.00000,4943.00000, 677.00000,-2141.00000,   0.00000
2002-12-05,1793.00000,2038.00000,2232.00000,3032.00000,2378.00000,1960.00000,-459.00000,5387.00000, 289.00000,-1063.00000,   4.00000
2003-01-06,8236.00000,8484.00000,8474.00000,7827.00000, 957.00000, 753.00000,-1095.00000,14859.00000,-1253.00000,5021.00000,   3.00000
2003-02-07, 255.00000, 294.00000, 326.00000, 501.00000,  75.00000,  42.00000,-238.00000, 675.00000, 126.00000, 190.00000,   0.00000
2003-02-23, 576.00000, 638.00000, 684.00000,1087.00000,1023.00000, 701.00000, -22.00000,1868.00000, 192.00000,-553.00000,   0.00000
2003-03-27, 756.00000, 871.00000,1030.00000,1492.00000,1971.00000,1548.00000,-348.00000,2919.00000, 140.00000,-1476.00000,   0.00000
2003-05-14, 681.00000, 853.00000, 994.00000,1610.00000,2791.00000,2203.00000,2150.00000,3352.00000, 173.00000,-2429.00000,   0.00000
2003-05-22, 674.00000, 744.00000, 933.00000,1615.00000,2673.00000,2008.00000,2637.00000,3193.00000, 260.00000,-2269.00000,   0.00000
2003-06-15, 495.00000, 618.00000, 717.00000,1692.00000,2435.00000,1666.00000,2793.00000,2874.00000, 534.00000,-1981.00000,   0.00000
2003-07-01, 455.00000, 625.00000, 669.00000,1783.00000,2397.00000,1687.00000,2793.00000,2888.00000, 631.00000,-1965.00000,   0.00000
2003-07-17, 387.00000, 569.00000, 597.00000,1747.00000,2278.00000,1475.00000,3326.00000,2704.00000, 692.00000,-1798.00000,   0.00000
2003-07-25,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000, 255.00000
2003-08-10, 332.00000, 497.00000, 513.00000,1748.00000,2204.00000,1284.00000,2931.00000,2549.00000, 787.00000,-1673.00000,   0.00000
2003-08-18, 363.00000, 518.00000, 560.00000,1665.00000,2256.00000,1332.00000,3124.00000,2570.00000, 681.00000,-1734.00000,   0.00000
2003-08-26,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,2931.00000,-9999.00000,-9999.00000,-9999.00000, 255.00000
2003-09-03, 412.00000, 561.00000, 631.00000,1614.00000,2289.00000,1377.00000,2960.00000,2629.00000, 582.00000,-1762.00000,   0.00000
2003-09-19, 378.00000, 544.00000, 659.00000,1516.00000,2420.00000,1518.00000,2540.00000,2647.00000, 479.00000,-1952.00000,   0.00000
2003-09-27, 410.00000, 565.00000, 718.00000,1586.00000,2616.00000,1558.00000,3075.00000,2806.00000, 490.00000,-2073.00000,   0.00000
2003-10-05, 464.00000, 671.00000, 856.00000,1755.00000,2715.00000,1660.00000,2062.00000,3089.00000, 509.00000,-2103.00000,   0.00000
2003-10-13, 430.00000, 628.00000, 885.00000,1761.00000,2680.00000,1685.00000,1327.00000,3079.00000, 511.00000,-2094.00000,   0.00000
2003-10-21, 440.00000, 616.00000, 892.00000,1705.00000,2833.00000,1546.00000,1748.00000,3063.00000, 484.00000,-2124.00000,   0.00000
2003-10-29, 501.00000, 638.00000, 872.00000,2413.00000,2754.00000,1575.00000, 874.00000,3462.00000,1037.00000,-1950.00000,   0.00000
2003-12-08,1555.00000,1580.00000,1551.00000,1739.00000, 519.00000, 296.00000,-183.00000,3061.00000, -23.00000, 655.00000,   3.00000
2004-02-10,16000.00000,8352.00000,8288.00000,7817.00000, 696.00000, 416.00000,-976.00000,16122.00000,-2336.00000,5562.00000,   3.00000
2004-03-13,1469.00000,1409.00000,1524.00000,1362.00000, 170.00000, 165.00000, -22.00000,2601.00000,-238.00000, 853.00000,   3.00000
2004-03-21, 282.00000, 329.00000, 367.00000, 552.00000, 347.00000, 251.00000,1327.00000, 881.00000, 104.00000, -92.00000,   0.00000
2004-03-29, 631.00000, 691.00000, 708.00000, 912.00000, 565.00000, 393.00000, 448.00000,1599.00000,  65.00000, -67.00000,   2.00000
2004-04-06, 458.00000, 552.00000, 659.00000,1037.00000,1482.00000,1176.00000,1655.00000,2019.00000, 134.00000,-1194.00000,   0.00000
2004-04-22, 494.00000, 602.00000, 730.00000,1197.00000,1955.00000,1518.00000,1492.00000,2406.00000, 159.00000,-1660.00000,   0.00000
2004-04-30, 571.00000, 656.00000, 811.00000,1371.00000,2503.00000,1979.00000,2194.00000,2868.00000, 167.00000,-2242.00000,   0.00000
2004-05-08,16000.00000,16000.00000,16000.00000,5235.00000,3930.00000,2834.00000,-1029.00000,23653.00000,-10216.00000,5318.00000,   4.00000
2004-05-16, 610.00000, 730.00000, 836.00000,1476.00000,2425.00000,1898.00000,1838.00000,2937.00000, 227.00000,-2095.00000,   0.00000
2004-05-24, 536.00000, 675.00000, 815.00000,1516.00000,2343.00000,1817.00000,2182.00000,2866.00000, 305.00000,-2002.00000,   0.00000
2004-06-01, 486.00000, 609.00000, 709.00000,1492.00000,2437.00000,1868.00000,2540.00000,2797.00000, 353.00000,-2150.00000,   0.00000
2004-06-17, 476.00000, 583.00000, 713.00000,1602.00000,2445.00000,1742.00000,3083.00000,2823.00000, 464.00000,-2061.00000,   0.00000
2004-06-25,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000, 255.00000
2004-07-03, 468.00000, 591.00000, 639.00000,1702.00000,2492.00000,1740.00000,2835.00000,2855.00000, 580.00000,-2094.00000,   0.00000
2004-07-11, 441.00000, 572.00000, 595.00000,1721.00000,2411.00000,1570.00000,3075.00000,2764.00000, 649.00000,-1950.00000,   0.00000
2004-07-27, 380.00000, 553.00000, 596.00000,1772.00000,2386.00000,1500.00000,3546.00000,2749.00000, 714.00000,-1885.00000,   0.00000
2004-08-04, 413.00000, 559.00000, 619.00000,1814.00000,2528.00000,1565.00000,2877.00000,2855.00000, 720.00000,-2004.00000,   0.00000
2004-08-12, 595.00000, 744.00000, 772.00000,2074.00000,2607.00000,1614.00000,3027.00000,3239.00000, 774.00000,-1946.00000,   0.00000
2004-08-20, 416.00000, 557.00000, 621.00000,1669.00000,2461.00000,1484.00000,3205.00000,2732.00000, 615.00000,-1937.00000,   0.00000
2004-08-28,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000, 255.00000
2004-09-05, 432.00000, 602.00000, 663.00000,1781.00000,2700.00000,1669.00000,2752.00000,2960.00000, 644.00000,-2168.00000,   0.00000
2004-09-21, 440.00000, 631.00000, 800.00000,1777.00000,2804.00000,1696.00000,1928.00000,3085.00000, 562.00000,-2208.00000,   0.00000
2004-09-29,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000, 255.00000
2004-10-07, 590.00000, 777.00000,1018.00000,1939.00000,2966.00000,1848.00000,2018.00000,3476.00000, 505.00000,-2277.00000,   0.00000
2004-10-15,2893.00000,2935.00000,3060.00000,4059.00000,3373.00000,2507.00000,-1611.00000,7470.00000, 244.00000,-1401.00000,   4.00000
2004-11-08, 485.00000, 703.00000,1015.00000,1740.00000,2880.00000,1809.00000, 996.00000,3272.00000, 387.00000,-2253.00000,   0.00000
2004-11-16, 289.00000, 213.00000, 227.00000, 379.00000, 292.00000, 177.00000, 461.00000, 623.00000,  70.00000,-110.00000,   2.00000
2004-12-02, 670.00000, 747.00000,1133.00000,1804.00000,2093.00000,1354.00000,  31.00000,3078.00000, 406.00000,-1376.00000,   0.00000
2004-12-18,2589.00000,2757.00000,2965.00000,3293.00000,1303.00000, 841.00000, -31.00000,5807.00000,  11.00000, 801.00000,   2.00000
2005-03-08, 669.00000, 728.00000, 859.00000,1275.00000,1308.00000, 888.00000, 461.00000,2261.00000, 193.00000,-749.00000,   0.00000
2005-04-09, 395.00000, 467.00000, 547.00000, 890.00000, 843.00000, 496.00000, 874.00000,1467.00000, 199.00000,-426.00000,   0.00000
2005-05-03,2919.00000,3081.00000,3055.00000,3667.00000,3485.00000,3274.00000, 499.00000,7522.00000,-212.00000,-1993.00000,   4.00000
2005-05-19, 231.00000, 272.00000, 295.00000, 595.00000, 161.00000, 118.00000,1331.00000, 743.00000, 213.00000,  88.00000,   0.00000
2005-05-27, 215.00000, 221.00000, 205.00000, 571.00000, 206.00000, 108.00000,2335.00000, 666.00000, 254.00000,  20.00000,   0.00000
2005-06-04, 234.00000, 241.00000, 271.00000, 739.00000, 326.00000, 153.00000,1973.00000, 859.00000, 341.00000, -31.00000,   0.00000
2005-06-12, 195.00000, 238.00000, 237.00000, 825.00000, 272.00000, 174.00000,1816.00000, 869.00000, 430.00000,  -2.00000,   0.00000
2005-06-20, 198.00000, 305.00000, 271.00000,1012.00000, 351.00000, 187.00000,2062.00000,1051.00000, 544.00000,  -3.00000,   0.00000
2005-06-28, 244.00000, 302.00000, 245.00000,1157.00000, 442.00000, 264.00000,2078.00000,1175.00000, 654.00000, -91.00000,   0.00000
2005-07-06, 244.00000, 345.00000, 331.00000,1518.00000, 659.00000, 295.00000,2325.00000,1522.00000, 885.00000,-152.00000,   0.00000
2005-07-14, 218.00000, 326.00000, 281.00000,1696.00000, 761.00000, 360.00000,2487.00000,1631.00000,1049.00000,-247.00000,   0.00000
2005-07-22, 302.00000, 480.00000, 409.00000,2104.00000,1700.00000, 925.00000,2793.00000,2442.00000,1181.00000,-1078.00000,   0.00000
2005-07-30, 346.00000, 447.00000, 402.00000,2106.00000,1804.00000,1033.00000,3027.00000,2492.00000,1171.00000,-1221.00000,   0.00000
2005-08-07, 338.00000, 448.00000, 500.00000,2045.00000,2077.00000,1161.00000,3124.00000,2625.00000,1056.00000,-1467.00000,   0.00000
2005-08-15, 286.00000, 467.00000, 449.00000,2130.00000,2027.00000,1063.00000,3027.00000,2604.00000,1167.00000,-1370.00000,   0.00000
2005-08-23, 251.00000, 442.00000, 438.00000,2007.00000,2000.00000,1056.00000,2793.00000,2500.00000,1087.00000,-1381.00000,   0.00000
2005-08-31, 298.00000, 446.00000, 502.00000,2069.00000,2104.00000,1115.00000,2735.00000,2629.00000,1088.00000,-1454.00000,   0.00000
2005-09-08, 460.00000, 568.00000, 637.00000,2078.00000,2200.00000,1252.00000,2793.00000,2854.00000, 956.00000,-1529.00000,   0.00000
2005-09-24, 279.00000, 468.00000, 599.00000,1768.00000,1563.00000, 752.00000,1378.00000,2261.00000, 852.00000,-889.00000,   0.00000
2005-10-10, 412.00000, 548.00000, 802.00000,1863.00000,2447.00000,1335.00000,1838.00000,2900.00000, 704.00000,-1744.00000,   0.00000
2005-10-18,2159.00000,2208.00000,2348.00000,3191.00000,2552.00000,1767.00000,-1029.00000,5697.00000, 290.00000,-950.00000,   4.00000
2005-11-19, 743.00000, 961.00000,1312.00000,2320.00000,2553.00000,1551.00000, 340.00000,3767.00000, 640.00000,-1607.00000,   0.00000
2006-02-07,16000.00000,16000.00000,16000.00000,8299.00000, 666.00000, 532.00000,-617.00000,23856.00000,-7449.00000,9544.00000,   3.00000
2006-02-15,16000.00000,8120.00000,8043.00000,7710.00000,1140.00000, 821.00000,-917.00000,16062.00000,-2308.00000,4869.00000,   3.00000
2006-02-23,16000.00000,16000.00000,16000.00000,7939.00000, 400.00000, 316.00000,-484.00000,23516.00000,-7704.00000,9787.00000,   3.00000
2006-04-20, 364.00000, 377.00000, 350.00000, 400.00000,  59.00000,  56.00000,1284.00000, 686.00000,  -4.00000, 200.00000,   1.00000
2006-04-28, 214.00000, 184.00000, 184.00000, 299.00000,  83.00000,  20.00000,1709.00000, 424.00000,  69.00000,  91.00000,   1.00000
2006-05-06, 300.00000, 297.00000, 350.00000, 551.00000, 241.00000, 156.00000,1702.00000, 806.00000, 129.00000,  26.00000,   0.00000
2006-05-14, 338.00000, 370.00000, 419.00000, 692.00000, 342.00000, 244.00000,2182.00000,1015.00000, 172.00000, -31.00000,   0.00000
